f1...,f2..........,f3.,f4,f5...........,f6.....,f7........,f8...........,f9..................,f10..........
ooooo,dddddddddddd,iii,dd,lllllllllllll,hhhhhhh,nnnnnnnnnn,ppppppppppppp,qqqqqqqqqqqqqqqqqqqq,ooooooooooooo
lllll,cccccccccccc,iii,ll,ooooooooooooo,mmmmmmm,pppppppppp,lllllllllllll,tttttttttttttttttttt,ppppppppppppp
ccccc,kkkkkkkkkkkk,ccc,oo,jjjjjjjjjjjjj,rrrrrrr,qqqqqqqqqq,uuuuuuuuuuuuu,oooooooooooooooooooo,xxxxxxxxxxxxx
iiiii,dddddddddddd,ppp,dd,fffffffffffff,fffffff,jjjjjjjjjj,nnnnnnnnnnnnn,jjjjjjjjjjjjjjjjjjjj,mmmmmmmmmmmmm
bbbbb,dddddddddddd,nnn,ii,iiiiiiiiiiiii,lllllll,pppppppppp,ppppppppppppp,oooooooooooooooooooo,qqqqqqqqqqqqq
eeeee,dddddddddddd,ooo,hh,eeeeeeeeeeeee,iiiiiii,hhhhhhhhhh,sssssssssssss,nnnnnnnnnnnnnnnnnnnn,wwwwwwwwwwwww
iiiii,llllllllllll,eee,ff,rrrrrrrrrrrrr,iiiiiii,oooooooooo,kkkkkkkkkkkkk,jjjjjjjjjjjjjjjjjjjj,jjjjjjjjjjjjj
kkkkk,oooooooooooo,ccc,qq,lllllllllllll,ggggggg,qqqqqqqqqq,jjjjjjjjjjjjj,iiiiiiiiiiiiiiiiiiii,sssssssssssss
ddddd,llllllllllll,qqq,kk,hhhhhhhhhhhhh,kkkkkkk,pppppppppp,lllllllllllll,nnnnnnnnnnnnnnnnnnnn,ooooooooooooo
ddddd,jjjjjjjjjjjj,qqq,pp,kkkkkkkkkkkkk,ggggggg,ssssssssss,sssssssssssss,rrrrrrrrrrrrrrrrrrrr,ttttttttttttt
ooooo,cccccccccccc,ooo,kk,fffffffffffff,hhhhhhh,gggggggggg,ppppppppppppp,ssssssssssssssssssss,mmmmmmmmmmmmm
hhhhh,hhhhhhhhhhhh,ccc,mm,mmmmmmmmmmmmm,qqqqqqq,kkkkkkkkkk,iiiiiiiiiiiii,kkkkkkkkkkkkkkkkkkkk,nnnnnnnnnnnnn
aaaaa,mmmmmmmmmmmm,jjj,rr,sssssssssssss,hhhhhhh,iiiiiiiiii,hhhhhhhhhhhhh,qqqqqqqqqqqqqqqqqqqq,mmmmmmmmmmmmm
mmmmm,eeeeeeeeeeee,ooo,nn,eeeeeeeeeeeee,kkkkkkk,qqqqqqqqqq,iiiiiiiiiiiii,qqqqqqqqqqqqqqqqqqqq,ppppppppppppp
ggggg,hhhhhhhhhhhh,eee,kk,eeeeeeeeeeeee,ggggggg,ssssssssss,mmmmmmmmmmmmm,llllllllllllllllllll,vvvvvvvvvvvvv
nnnnn,nnnnnnnnnnnn,ooo,rr,lllllllllllll,rrrrrrr,gggggggggg,hhhhhhhhhhhhh,uuuuuuuuuuuuuuuuuuuu,mmmmmmmmmmmmm
kkkkk,jjjjjjjjjjjj,kkk,pp,rrrrrrrrrrrrr,ttttttt,jjjjjjjjjj,ttttttttttttt,ssssssssssssssssssss,mmmmmmmmmmmmm
nnnnn,kkkkkkkkkkkk,ccc,gg,eeeeeeeeeeeee,jjjjjjj,qqqqqqqqqq,ttttttttttttt,wwwwwwwwwwwwwwwwwwww,nnnnnnnnnnnnn
nnnnn,mmmmmmmmmmmm,jjj,ff,eeeeeeeeeeeee,qqqqqqq,uuuuuuuuuu,mmmmmmmmmmmmm,tttttttttttttttttttt,vvvvvvvvvvvvv
iiiii,pppppppppppp,mmm,gg,jjjjjjjjjjjjj,lllllll,rrrrrrrrrr,lllllllllllll,vvvvvvvvvvvvvvvvvvvv,ttttttttttttt
iiiii,cccccccccccc,jjj,jj,sssssssssssss,fffffff,gggggggggg,uuuuuuuuuuuuu,nnnnnnnnnnnnnnnnnnnn,nnnnnnnnnnnnn
iiiii,bbbbbbbbbbbb,mmm,rr,nnnnnnnnnnnnn,kkkkkkk,llllllllll,uuuuuuuuuuuuu,uuuuuuuuuuuuuuuuuuuu,vvvvvvvvvvvvv
mmmmm,pppppppppppp,kkk,ii,qqqqqqqqqqqqq,iiiiiii,iiiiiiiiii,iiiiiiiiiiiii,kkkkkkkkkkkkkkkkkkkk,mmmmmmmmmmmmm
nnnnn,nnnnnnnnnnnn,iii,nn,mmmmmmmmmmmmm,fffffff,ssssssssss,kkkkkkkkkkkkk,iiiiiiiiiiiiiiiiiiii,sssssssssssss
iiiii,eeeeeeeeeeee,ppp,ii,rrrrrrrrrrrrr,qqqqqqq,tttttttttt,iiiiiiiiiiiii,wwwwwwwwwwwwwwwwwwww,xxxxxxxxxxxxx
